namespace,key,source_hash,text,translation
,7555A77042AAE45E8742E7B52B700BE1,2436836814,Please wait...,Please wait...
,E32DC85D4244F70B9ADC1AA83D820F3E,1269792385,"Portal
Destination","Portal
Destination"
,90A71772418ADA86CB96C18AA85895A7,1770620125,Press,Press
,F6884922407C557F5C43B0AF7923140F,1770620125,Press,Press
,5AFC538345977C83A647F7AF4B0FF021,2374748816,Press #BUTTON to fully eject the magazine. Hold #BUTTON to make sure you don't drop it.,Press #BUTTON to fully eject the magazine. Hold #BUTTON to make sure you don't drop it.
,6D81BE2A4717D51457D45E9C2C21A29B,1508305821,Press Trigger and inject into your arm to heal.,Press Trigger and inject into your arm to heal.
,6AC931FD48C07666B51A6D90E7D867BF,1939740292,Press and hold to grip,Press and hold to grip
,283E40544A6EBFD1C3151BBEBB7C23BB,3618523205,Press once to grip,Press once to grip
,06F06FE4438070786A72B881113183B0,852456207,Pressed Icon,Pressed Icon
,5DB1E0E746C4E1531D3DD9BB2B173CE7,1279072408,Priority mission,Priority mission
,B84409CC470117EE0D456AA129899313,2697026585,Profile 1,Profile 1
,E91E146B4E18FC4A0B5E8C98B228B69C,2994009079,Profile 2,Profile 2
,E5A7F96240293D04F29F7BA077A699D3,180917394,Profile 3,Profile 3
,84DAEAD544D3F4C5C5F8AFA8580FDD1E,2535435307,Profile 4,Profile 4
,A07AC63143559F7EE63A5B97DA52324F,1498121456,Profile name,Profile name
,9E0E6A2D4BA37553E84DDAA6E12A03C6,715044694,ProfileName,ProfileName
,8A2C823E4AF05AB372A1FA93953619A7,3243886522,Purchase for: {cost},Purchase for: {cost}
,BEE68E464EA61852D9A50FAA3EB9BCD2,2076892523,Put mission items to tray,Put mission items to tray
,C961D2B649D6555A952CFEAA31870D81,2713616838,Put the handgun into your belt holster.,Put the handgun into your belt holster.
,6931814042E26AF44E499382717CC8A2,4040975019,Quantity of loot,Quantity of loot
,F01F8C19497283AC7556B79D7EDB7574,1055610325,Quantity of monsters,Quantity of monsters
,2D134858476603C58CEBE394028A95DF,1830239182,Quest Item,Quest Item
,C5CD2369474A0D36FA816392A9FBF068,1830239182,Quest Item,Quest Item
,E69F08994E3C7AABE69DC99007C7DA21,1830239182,Quest Item,Quest Item
,CFE33A4947B0F86A8012198D77097AB6,40632455,Radius Item,Radius Item
,E13AD64640C738C7CBA85B9C0738FE7B,40632455,Radius Item,Radius Item
,E8E98A3949933B15737F49B4FB2D103B,40632455,Radius Item,Radius Item
,F2A8661F4BC51EB9BA6DD1BD5585D261,2467415296,RadiusInputConfig,RadiusInputConfig
,9E10973F42F37CFA0315AC89418E0383,2428103585,Range,Range
,47B43A2041EE013CBAE926820393EF94,3194437145,Rate of fire,Rate of fire
,7690E15D4A7DACCD1987B5A0C77CDFA7,3194437145,Rate of fire,Rate of fire
,6ED3B652487635990FAEEB8B1D412469,3554187906,Recoil,Recoil
,88DF2D0A496855B718985897A5224A3B,2279263351,Red,Red
,A5F715694DA529F2D36FD0B9F2E195EB,2279263351,Red,Red
,B55F647346244E63DF8278B236064B04,2279263351,Red,Red
,8E5A110B44B33832A37508951F6F6095,1581397454,Regular,Regular
,FC9718EB4E87182B00A714AC6646FC49,3884997659,Release the detector and it jumps into your forearm slot. We'll tell you more about the detector later.,Release the detector and it jumps into your forearm slot. We'll tell you more about the detector later.
,612F200D4E6F9AFF5C71E3B4CCF0C478,1943784682,Release the tablet and it jumps into your side slot.,Release the tablet and it jumps into your side slot.
,D0FD28034CD351441DF7F4BDF44F590C,477379374,Reliability,Reliability
,D97E44434E3DD0E82E4F29A775E6CDA0,477379374,Reliability,Reliability
,F10A313149C101DF337DEA973D46CCBB,734593060,Remove,Remove
,3B6CC8574B3FAEC492DA94ACDAC644D3,2034748459,Remove unnecessary items,Remove unnecessary items
,63E52DD745DB167915111E8284C17572,2315327049,Resume previous game,Resume previous game
,51DE6A704D6CDE71B95BC8A5E750CA6E,1491943428,Return To Main Menu?,Return To Main Menu?
,0B2EF1574400718BD9F593B1890951AF,953446913,Return art to PC,Return art to PC
,F1AB793540B6035B1B7DEF962CAA90FF,953446913,Return art to PC,Return art to PC
,3AA3DADE4C20E8680941BABC6BEF58F7,2767778573,Return to Facility 27,Return to Facility 27
,0076052348261F08D21DA28ED20C1062,3043882316,Return to Facility 27 to finish scouting.,Return to Facility 27 to finish scouting.
,2114AB4A456AB8FDE3CC7F9D45139E6C,3043882316,Return to Facility 27 to finish scouting.,Return to Facility 27 to finish scouting.
,C3CAB704419076C3FAE8A8AF3AC190B8,3043882316,Return to Facility 27 to finish scouting.,Return to Facility 27 to finish scouting.
,C930E6C9458FED182CC285B9DCDE2B2F,3043882316,Return to Facility 27 to finish scouting.,Return to Facility 27 to finish scouting.
,E8635DD944AC63C9C9AB0F8A00D66C45,3043882316,Return to Facility 27 to finish scouting.,Return to Facility 27 to finish scouting.
,EB4D10D4450A96E677DAB0A896D46A71,3043882316,Return to Facility 27 to finish scouting.,Return to Facility 27 to finish scouting.
,F0742340460B1998A81E848EB04E4B8A,3043882316,Return to Facility 27 to finish scouting.,Return to Facility 27 to finish scouting.
,2C1EAF004830C786060678A7CD99565F,3436830671,Return to the Mission Computer and complete the Mission.,Return to the Mission Computer and complete the Mission.
,A0B313DA44DAF4AE50E5409E2913CB9E,3436830671,Return to the Mission Computer and complete the Mission.,Return to the Mission Computer and complete the Mission.
,1F2F7E6543545506504BDB940C8F5188,2985771376,Return to the Radius,Return to the Radius
,21254F2C4184F5C2E978CAB899B36DA1,848055325,Return to the base,Return to the base
,2AEDE02D4C1AD058B36C449504B62550,848055325,Return to the base,Return to the base
,3E5888DA46F73D25F0E1B58D0EF22E72,848055325,Return to the base,Return to the base
,79D2AB854DEE37E6749373869E06FB96,848055325,Return to the base,Return to the base
,C76C412540431B3C64B0E5ACBAF3F6D5,848055325,Return to the base,Return to the base
,C7B16B934B75C0BAAC1FF2A2E7FE95D6,848055325,Return to the base,Return to the base
,D37EBE7544B076E3964C89A85EAFF9D4,2445357140,Reward for Missions,Reward for Missions
,CF88D9B84CD193CFE2D71892E6E33CD6,126920729,Rewards:,Rewards:
,68217AB84C4DD5233AD3068686645EFA,1334209577,Right,Right
,707F1C6D4D4768DD5B965FBEC0504AE8,1334209577,Right,Right
,B7E47D8E4F1E9A72771786B484BB5225,1334209577,Right,Right
,BAA9D5ED451CF9EACBFEECB8AEB10DC6,1334209577,Right,Right
,3A4E67D94B3A7A9953077A8007106E65,3628100360,Right Hand,Right Hand
,83F09F34474937FADFEF66AC87E969B4,3011603164,Roughness,Roughness
,899FD9D14588EFEA3EF028805ACC8EBB,2404384136,Round Button -,Round Button -
,F990E9CF496DAB44613397B8B56AF944,874647140,SFX volume,SFX volume
,A7EB9A6D43B7BEB2C1CE569720828914,1631592327,Sample of text,Sample of text
,1ACB9DF543E8E1D642072F89FF3F808E,258561947,Sanatorium,Sanatorium
,2E9002CF4B42D3FBCF2EB09186581273,3625617538,Save,Save
,D7CCE30048A61281AE4B9CAA1DF3D3F4,4156744461,Save SinglePlayer game,Save SinglePlayer game
,058854A947F31D77328BF3B78F743E08,354734890,Save the multiplayer game,Save the multiplayer game
,03201A9342AAD2C0CCE9F7A91F692728,4033027605,Sawmill,Sawmill
,8DA842384884217A14629BA73A04BD4A,4033027605,Sawmill,Sawmill
,E9E3357C467BF4413198F89BC0E6AFA4,2610007738,Security Level,Security Level
,9BA46F064C8B3CA86755489CBD871A46,1677051158,"Sed magna sem, malesuada nec molestie nec, derna suscipit id enim","Sed magna sem, malesuada nec molestie nec, derna suscipit id enim"
,AAD6F1FC43B1C916AF795EAD53DFEC01,1740327939,Select Dominant Hand:,Select Dominant Hand:
,A167267B409C4179A98D9B9AEB291DF5,2854934355,Select Movement Direction,Select Movement Direction
,0FA71EC34E4834CC5C811BB46EE6D65F,1793137632,Select Travel Destination,Select Travel Destination
,257FBF784BFBFDEC5831F8AE2DF07B5B,2559487631,Selected,Selected
,9E2CDF7348CD6F1C236705840CD54C80,3427099395,Sell Price,Sell Price
,F05A76ED46F77D7F2CF4AE8AD9011270,2161251502,Sell all for,Sell all for
,98293CCD4D9FB12E007247B5C30B23CF,145429910,Shelf name,Shelf name
,31D499EB4FF2F5322DB3558EEDF996E5,437640225,Shelter,Shelter
,B55D762D44AF0C483FC391989A82DA29,2824009653,Shoot the targets until the mag is empty.,Shoot the targets until the mag is empty.
,D4C187F446826EE121FDAB9D28096CF5,4134452935,Shot spread,Shot spread
,381136334C161FF67D719FAAD1706949,3123815914,Show details,Show details
,AA77E72A4F300446CF33669A78B4DCC9,3123815914,Show details,Show details
,4DD081D541B4FB97EA3DF48311A7A394,3571478939,Side effect:,Side effect:
,0B22934B446A463E9F5F74BBE5D21838,2906249964,Simple button,Simple button
,0B4E73544CA073844741399DB82E18C7,662929817,SimpleButton,SimpleButton
,1AF7541343E4C529AA4DACAECDBB5E46,662929817,SimpleButton,SimpleButton
,ABAFE6814C565E498320C38FA9917748,662929817,SimpleButton,SimpleButton
,EB137BCD451324D72AF3B8B21538BF81,662929817,SimpleButton,SimpleButton
,B05921824FBDFAF505CAC4A2F27E8BCE,2717873062,SimpleText,SimpleText
,329646DB4B4D01A6BAF33EB09B5F0973,2045537588,Singleplayer,Singleplayer
,944C825F45D91104EB486A9D33373DF8,2833552992,Sleep,Sleep
,CD5DD59641BDD7795BE38A92F133A6D4,2833552992,Sleep,Sleep
,0ABAF1404ECCC4E5854911A39BBB77E7,14174578,Smooth,Smooth
,4732397748C9C4F35097998D90D0BEF6,14174578,Smooth,Smooth
,C72982884AC8BC10778D8D83C6C42687,14174578,Smooth,Smooth
,2D66F63B4EB6358BD82871BADA3B5E0E,3140978796,Snap,Snap
,99D820F548527C68A3151E8F1CD51F49,3140978796,Snap,Snap
,011542634EDBB265EFB38ABE8AB9C6A8,4117986470,Software licensed under the ownership of UNPSC Corporation.,Software licensed under the ownership of UNPSC Corporation.
,395136BC491777B145766685AA5097F1,4143449698,SomeName,SomeName
,69257E464C83136D5D7DE28FAEFF56E8,2566406149,Spec,Spec
,51C93B124E84C730D4AC5D9387A2B145,3073031596,Special game mode. Manual saves are not available.,Special game mode. Manual saves are not available.
,A2F2AFEA407B009C5BCFB19A8266DD05,3073031596,Special game mode. Manual saves are not available.,Special game mode. Manual saves are not available.
,3054DA504BABC90E6689AF8BBEE6E78F,2333235907,Speed: ,Speed: 
,464CE0AB435227B94784DDB82B3A1FF8,1058402667,Start new signleplayer game,Start new signleplayer game
,C552CF2E473AC442430521A900301B90,4273509742,StartBurstFire,StartBurstFire
,22BB98234999D3325CED8A807E9FC1CC,1886222858,StartFire,StartFire
,3692AD1E4843AA703F5132AFCB35486C,236478714,Status,Status
,77182469494B70C88CCC209DC78C61D1,236478714,Status,Status
,EEFA6206439820A0EC4913BE1B5EFD2B,50804923,Sticky,Sticky
,E4EDA85D4A2698F9148B1DB10A13A340,539313534,StopFire,StopFire
,8E256C8747D2D0CB8C16A89633C294E7,322809039,Story mission A,Story mission A
,3382F95646615DA475976B955D648A25,1891566420,Stuck,Stuck
,F57EF64940D832594336739C219FA752,2347876417,StuckEnd,StuckEnd
,26D05826456CCBE854B1B19EA8CB8FF8,2073136521,Study the map on the tablet. Examine the Facility 27 territory plan,Study the map on the tablet. Examine the Facility 27 territory plan
,DC86C3A446C068A2FC9B3F8CF3DBF20B,2073136521,Study the map on the tablet. Examine the Facility 27 territory plan,Study the map on the tablet. Examine the Facility 27 territory plan
,A42F08564F6C1368597EF6818BA9D5DA,2041799348,Study the map on the tablet. Take a look around the Supply Depot and get a briefing.,Study the map on the tablet. Take a look around the Supply Depot and get a briefing.
,B966011E4DFC0CB405325DBFC3F7C4C4,2041799348,Study the map on the tablet. Take a look around the Supply Depot and get a briefing.,Study the map on the tablet. Take a look around the Supply Depot and get a briefing.
,0F63220547EF13D9DECA069F53267700,4243150568,Study the map on the tablet. Visit the Dormitory and pick up the basic standard gear.,Study the map on the tablet. Visit the Dormitory and pick up the basic standard gear.
,2AB3AD3B410376BAA5C07C83A93A3305,4243150568,Study the map on the tablet. Visit the Dormitory and pick up the basic standard gear.,Study the map on the tablet. Visit the Dormitory and pick up the basic standard gear.
,65AAA4A543959E69B18AAB9E7A9DB974,3516017142,SubButton_L,SubButton_L
,CE05D36E48E922BE5485CFB19BD502E1,1145001606,SubButton_T,SubButton_T
,BE5492AF439110A7A94051B419B7A282,3364391058,Switch off the SAFETY with #BUTTON.,Switch off the SAFETY with #BUTTON.
,5271051845EC6C545EEAE9BD9E1B2939,1406339971,System booting up...,System booting up...
,CF9B96994E47C44134D245892339967B,3986849061,Tab-1,Tab-1
,E9473D094C5206D531652AAEAFFD5B9A,4279751371,Tab-2,Tab-2
,7298F6B643EE4DC65E3F659E1A84940A,1202435502,Tab-3,Tab-3
,7A1DA9A24CFCBE70526347A81FDCD922,3665595671,Tab-4,Tab-4
,726775DE45BC3BA3E2C6EC8707811E23,3315823456,Take the detector. It helps you find anomalous nests with artifacts.,Take the detector. It helps you find anomalous nests with artifacts.
,400A52D741DCDE3F4D438DAC32FDAD6A,3777168244,"Take the tablet. It has a map, a list of active missions and a flashlight, which is turned on by the yellow button on top. ","Take the tablet. It has a map, a list of active missions and a flashlight, which is turned on by the yellow button on top. "
,27D22D6345D3E12CBABC4D91D9BE70C6,1059544942,Teammates,Teammates
,DA288E42457827F0B59E1DBCC4BBE556,591857598,Test mission,Test mission
,9AACD9974DD83EAB9349D3AE35F499CA,1418795022,Test mission 2,Test mission 2
,AD5D1E2A4A6A8148046521B108DDF859,3687475520,Text,Text
,A302A70B412F0FB0F36F5CA0D529B03B,3044942786,Text for Description,Text for Description
,3F51C4DB4B5E014A4B2BEFAEE6813C25,1779941558,Text for Line,Text for Line
,6A27F60248F85E794099B4B98A20E1A0,1779941558,Text for Line,Text for Line
,B47DA9A94EE5EA32FC901B9FD9531EA1,76610661,Thank you for your service,Thank you for your service
,7C362B6D4DA5B279045879BCE702E050,4251495227,"The Backpack and Vest have an internal capacity, it is shown on the blue indicator on the item.","The Backpack and Vest have an internal capacity, it is shown on the blue indicator on the item."
,DE8D94FC48BAB0FA38EAC3B3D2D68025,1095392581,"The Tide is not coming yet, don't worry. If the sound is getting on your nerves, feel free to press the button to turn the Tidemeter off.","The Tide is not coming yet, don't worry. If the sound is getting on your nerves, feel free to press the button to turn the Tidemeter off."
,0385E95E4907A1280A9152BD34511923,3050207585,The backpack can be released anywhere and will hang in the air.,The backpack can be released anywhere and will hang in the air.
,E42BCB4D44B2F26A58335781FDC0BA4D,3698928086,"The easy level is a great start for beginners. Master the game with a gentle introduction and less strict conditions. As you gain experience, it's easy to increase the difficulty and take on bigger challenges.","The easy level is a great start for beginners. Master the game with a gentle introduction and less strict conditions. As you gain experience, it's easy to increase the difficulty and take on bigger challenges."
,87F3C849455FFCA4A7C1F986AEE2E3CE,819168313,The items for the mission have been lost. Pick them up.,The items for the mission have been lost. Pick them up.
,AFE6A963438F3E182A2A948A4AA7B1F1,1719994578,"The more items a character carries, the slower he is. Hold #BUTTON on the non-main hand to open the character info window.","The more items a character carries, the slower he is. Hold #BUTTON on the non-main hand to open the character info window."
,B2EAD878461E4354DD7072835DBD33D9,3913044898,The sound is coming from the Tidemeter part of the tablet. It is located in the lower right corner.,The sound is coming from the Tidemeter part of the tablet. It is located in the lower right corner.
,7ACAD4164B5D376853853E94452A608C,2917053371,"The tablet sits in the side slot. Pick it up, check the location of the current mission on the map, and go there.","The tablet sits in the side slot. Pick it up, check the location of the current mission on the map, and go there."
,99C4891C432CE523D1674CB6E1740807,2718845573,The zone is filled with dangereous Anomalies. They can be revealed by throwing a probe. Grab it.,The zone is filled with dangereous Anomalies. They can be revealed by throwing a probe. Grab it.
,769EABDF483CBFFD8C8650811FBFFC72,318619427,There are many variations ,There are many variations 
,65FF093248D1144F38D1A59FA01A8D56,2059959045,This is a modified PM with rails for attachments. Grab it.,This is a modified PM with rails for attachments. Grab it.
,5206E50F4EE1294463DBF6A4F922CEFD,2195120042,Three,Three
,8B384FE3432417FB75F28683E4B63DBC,2195120042,Three,Three
,7BBBD4B2463515D01FEC6DA20C292816,2386921623,Tide detector,Tide detector
,6023E4CA4D1F01D5A52100911AD62FE9,1559566803,Tide:,Tide:
,D6CB2B034C38C52B340532A43F58B88F,1559566803,Tide:,Tide:
,1A8D2983428B975797CAEE975EC384A0,418988832,TideName,TideName
,B31D77764BE333B1AD0C9E9E15FF8EAB,41693835,"Tidemeter is the timer that tracks the Tide - the global phenomenon that resets everything in the Radius - monsters, Artifacts, anomalies, etc.","Tidemeter is the timer that tracks the Tide - the global phenomenon that resets everything in the Radius - monsters, Artifacts, anomalies, etc."
,29DA85584BCCF25C45BE3082487291B6,3704418544,Title,Title
,6CA1DA934097C79CBBF044B9593E74D3,3704418544,Title,Title
,F6D9D2F14FCD4DCC3775BEB8ED686C7D,3704418544,Title,Title
,7B7D41474B8262FCB608B5AE48C496BB,3276146929,Title Message,Title Message
,44AEC4484D0F9A67E1DBAF98F3582385,1664738028,"To buy gear. Pick it up, put it in your backpack or put it on yourself and buy it in the purchase computer.","To buy gear. Pick it up, put it in your backpack or put it on yourself and buy it in the purchase computer."
,57EF08A24759FED2B367DB945471AF33,572897869,"To find out more about the item, hold #BUTTON to view Item Info.","To find out more about the item, hold #BUTTON to view Item Info."
,CEB352E4496FE384730E29B71CD34DB9,2383235555,To pick up item from the distance - select it by holding TRIGGER and press GRIP.,To pick up item from the distance - select it by holding TRIGGER and press GRIP.
,DC9CCFF74290223167DBA29FF7570A55,2641518565,"To remove attachments from weapon, put your hand near the attachment, hold #BUTTON, and then press Grab.","To remove attachments from weapon, put your hand near the attachment, hold #BUTTON, and then press Grab."
,071186114247CC8B665BDD9FE3B79F97,3029942215,"To turn on the flashlight on weapon. Bring your hand to the flashlight, hold #BUTTON and then press Trigger","To turn on the flashlight on weapon. Bring your hand to the flashlight, hold #BUTTON and then press Trigger"
,23AA19734F767A509963F2A7670A9A85,3029942215,"To turn on the flashlight on weapon. Bring your hand to the flashlight, hold #BUTTON and then press Trigger","To turn on the flashlight on weapon. Bring your hand to the flashlight, hold #BUTTON and then press Trigger"
,D27D327D4E32BE0DA772119E9701F452,2856779543,Torso,Torso
,5C66DD10433BD825DB0AC3A69E372CC3,3230675149,Train Station,Train Station
,91DEF3BB4F3BB9B217F77B8867273414,3230675149,Train Station,Train Station
,DEB8C514464632BE5475BC9A72E051D3,898738942,"Try remove your vest, put your hand near the chest, hold #BUTTON, and then press Grab.","Try remove your vest, put your hand near the chest, hold #BUTTON, and then press Grab."
,D7BDBE1A4EFEB230920416A0C7B3DF51,89585329,Turn Method:,Turn Method:
,A3D5A1D1413B2E47605029843683837F,32731376,Turning angle,Turning angle
,ACF7B6B64582017726131F8399C9A165,3679573781,Turning method,Turning method
,C910F5684BCDDA056F6EF1BDED63F71C,1513220991,Tutorial,Tutorial
,6497D3AE44C2C22853400598A9D92012,2172180672,Two,Two
,FF6D037849E93614D5EC6C91914287FA,2172180672,Two,Two
,7817563543803F8622CFFA9FC455CBC2,2610353590,UnMute,UnMute
,9588C14E4C59FA5C279B9BBB245ED1DE,246156491,Unable to invite,Unable to invite
,A35FDE5C4F8F41161A846EBC55D9A735,246156491,Unable to invite,Unable to invite
,9574B05A4D97970BB91FA98C4EC5B4E4,3518038307,Use Trigger to rack the slide back and cock the pistol.,Use Trigger to rack the slide back and cock the pistol.
,18EEF45144AED5637D18DE812F615321,2801855853,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.
,29BD1AF8431FFAB66D15418E8C2FB040,2801855853,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.
,3E31DF6947AE2349B6D2F78F286D844E,2801855853,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.
,5A89C465494ABE9410F361901B3A3AB4,2801855853,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.
,884FC575476F5DB8661984BB3483D5C0,2801855853,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.
